timems,x,y,theta,vx,vy
1464190849177,0.5172187685966492,-0.4947187602519989,5.457779407501221,0.08004333823919296,-0.010430942289531231
1464190849177,0.5179179310798645,-0.49547621607780457,5.457086086273193,0.08003619313240051,-0.01069472823292017
1464190849215,0.5185984969139099,-0.4962145686149597,5.456857681274414,0.07989098131656647,-0.010567384772002697
1464190849223,0.5192903280258179,-0.4969654977321625,5.457078456878662,0.0799485445022583,-0.010345658287405968
1464190849268,0.5199812650680542,-0.4977151155471802,5.456395149230957,0.07976971566677094,-0.010455370880663395
1464190849268,0.520321786403656,-0.498085081577301,5.455793857574463,0.07951885461807251,-0.010531081818044186
1464190849311,0.5203374028205872,-0.4981020390987396,5.452922821044922,0.07894288003444672,-0.01096349861472845
1464190849311,0.5206005573272705,-0.49838995933532715,5.451634883880615,0.07864350080490112,-0.01109057106077671
1464190849312,0.5208567976951599,-0.4986710250377655,5.447446346282959,0.07836376130580902,-0.011954161338508129
1464190849361,0.5211626887321472,-0.499009370803833,5.445127010345459,0.07800674438476562,-0.012498516589403152
1464190849361,0.5214213728904724,-0.4992968440055847,5.44488525390625,0.07777028530836105,-0.012531150132417679
1464190849361,0.5220525860786438,-0.49999865889549255,5.442885398864746,0.07764636725187302,-0.012807040475308895
1464190849361,0.5227224826812744,-0.5007464289665222,5.442084789276123,0.07763968408107758,-0.013108447194099426
1464190849361,0.5233129858970642,-0.501406729221344,5.4416279792785645,0.07756446301937103,-0.013532795943319798
1464190849361,0.5239676833152771,-0.5021393895149231,5.437386989593506,0.07730597257614136,-0.014475206844508648
1464190849361,0.5240876078605652,-0.502274751663208,5.436615943908691,0.07703886926174164,-0.014852234162390232
1464190849410,0.524109423160553,-0.502299427986145,5.4334845542907715,0.0766824409365654,-0.015691040083765984
1464190849410,0.5246424078941345,-0.5029057860374451,5.431746482849121,0.07648976892232895,-0.015972623601555824
1464190849411,0.5256890058517456,-0.5041006207466125,5.433398723602295,0.07624133676290512,-0.01560845784842968
1464190849422,0.5260010361671448,-0.5044556260108948,5.432598114013672,0.07594148069620132,-0.01567661017179489
1464190849462,0.5265256762504578,-0.5050535202026367,5.432437896728516,0.07573247700929642,-0.015695251524448395
1464190849462,0.5269519686698914,-0.5055394768714905,5.431983470916748,0.07555831223726273,-0.016007892787456512
1464190849503,0.5306598544120789,-0.5097705125808716,5.438475131988525,0.07582710683345795,-0.014686629176139832
1464190849505,0.5313684940338135,-0.5105686187744141,5.437232971191406,0.07583319395780563,-0.015378785319626331
1464190849544,0.5313489437103271,-0.5105465650558472,5.436488151550293,0.07565531134605408,-0.015861356630921364
1464190849544,0.5313035845756531,-0.5104953050613403,5.436060428619385,0.07540041953325272,-0.016056105494499207
1464190849544,0.5316333174705505,-0.510868489742279,5.435814380645752,0.07529641687870026,-0.01625397615134716
1464190849544,0.5319856405258179,-0.5112674236297607,5.4329447746276855,0.07494266331195831,-0.016986148431897163
1464190849589,0.5322331786155701,-0.5115493535995483,5.43090295791626,0.07472005486488342,-0.017289049923419952
1464190849589,0.5325800776481628,-0.5119460225105286,5.428378105163574,0.07439939677715302,-0.017815161496400833
1464190849622,0.5322805643081665,-0.5116017460823059,5.423750877380371,0.07345113158226013,-0.018620140850543976
1464190849622,0.5326083302497864,-0.5119820237159729,5.423457622528076,0.07325707376003265,-0.018582025542855263
1464190849692,0.5335724949836731,-0.51310133934021,5.421666145324707,0.07231730967760086,-0.01861826330423355
1464190849731,0.5336855053901672,-0.5132330060005188,5.421314716339111,0.07208351045846939,-0.01876279152929783
1464190849731,0.5338027477264404,-0.5133697390556335,5.421706199645996,0.07181870192289352,-0.01881985552608967
1464190849731,0.5341359972953796,-0.5137580037117004,5.422475337982178,0.07179085165262222,-0.01873055100440979
1464190849783,0.5345318913459778,-0.5142185688018799,5.421777248382568,0.07158325612545013,-0.019208494573831558
1464190849793,0.535204291343689,-0.5150018334388733,5.421748638153076,0.07153144478797913,-0.01925625465810299
1464190849847,0.5350564122200012,-0.5148295760154724,5.421011447906494,0.07135462015867233,-0.01955275610089302
1464190849847,0.5349754691123962,-0.5147351026535034,5.4221577644348145,0.07088349014520645,-0.01942301355302334
1464190849887,0.535179853439331,-0.514972984790802,5.419928073883057,0.07037574797868729,-0.0197919849306345
1464190849887,0.5353913307189941,-0.5152202248573303,5.416940689086914,0.06991180777549744,-0.02047787792980671
1464190849887,0.5352429151535034,-0.5150456428527832,5.415473937988281,0.06928315758705139,-0.020608900114893913
1464190849887,0.5352919697761536,-0.5151035189628601,5.418062686920166,0.06893438845872879,-0.020338498055934906
1464190849943,0.5351100564002991,-0.5148900747299194,5.418032646179199,0.06813732534646988,-0.02016427181661129
1464190849943,0.5351061820983887,-0.5148855447769165,5.417263984680176,0.06778538972139359,-0.02003195509314537
1464190849943,0.5351149439811707,-0.5148958563804626,5.417335510253906,0.0683557391166687,-0.020527726039290428
1464190849982,0.534713089466095,-0.5144234895706177,5.420743942260742,0.0677606537938118,-0.01993440091609955
1464190850026,0.5351521372795105,-0.5149359703063965,5.422097206115723,0.06747501343488693,-0.019594166427850723
1464190850063,0.5349553227424622,-0.5147068500518799,5.419824123382568,0.06659016758203506,-0.0198947973549366
1464190850104,0.5349809527397156,-0.5147368311882019,5.419039249420166,0.06609832495450974,-0.01979333721101284
1464190850143,0.5336084961891174,-0.5131292343139648,5.4124979972839355,0.06495155394077301,-0.020727960392832756
1464190850143,0.5337073802947998,-0.5132465958595276,5.413501262664795,0.06440912187099457,-0.020388163626194
1464190850184,0.5335493087768555,-0.5130593776702881,5.412128448486328,0.06401072442531586,-0.020527690649032593
1464190850184,0.5335872173309326,-0.5131043791770935,5.411456108093262,0.06367965042591095,-0.02062060683965683
1464190850223,0.533572793006897,-0.5130872130393982,5.410882472991943,0.06348509341478348,-0.020924203097820282
1464190850223,0.5335296988487244,-0.5130359530448914,5.409204483032227,0.06279809772968292,-0.021802175790071487
1464190850267,0.533994197845459,-0.5135909914970398,5.411062240600586,0.06222963333129883,-0.02138359099626541
1464190850267,0.5338807702064514,-0.5134559273719788,5.409777641296387,0.06177803501486778,-0.021566826850175858
1464190850312,0.5338770747184753,-0.5134515166282654,5.410679817199707,0.061425965279340744,-0.021227603778243065
1464190850312,0.5339275598526001,-0.5135116577148438,5.4100751876831055,0.06093117594718933,-0.021349377930164337
1464190850352,0.5339069366455078,-0.5134871006011963,5.4093170166015625,0.06014430895447731,-0.021679041907191277
1464190850352,0.5337516069412231,-0.5133015513420105,5.408623695373535,0.059613462537527084,-0.02130742557346821
1464190850391,0.5337199568748474,-0.5132637023925781,5.401432514190674,0.05920016020536423,-0.022949906066060066
1464190850392,0.5332915186882019,-0.5127435922622681,5.401159763336182,0.05870814993977547,-0.023200727999210358
1464190850431,0.5332393646240234,-0.5126802325248718,5.400249481201172,0.05663171783089638,-0.022804388776421547
1464190850471,0.5330970883369446,-0.5125070810317993,5.398507118225098,0.05585406348109245,-0.025806041434407234
1464190850471,0.5331152677536011,-0.5125293135643005,5.398472785949707,0.055719539523124695,-0.026056207716464996
1464190850511,0.5326979160308838,-0.5120195746421814,5.397895812988281,0.055233512073755264,-0.026239125058054924
1464190850511,0.5325128436088562,-0.5117932558059692,5.39772891998291,0.05494923144578934,-0.02605271339416504
1464190850551,0.5321587324142456,-0.5113601088523865,5.395683765411377,0.053690388798713684,-0.02589133381843567
1464190850551,0.532190203666687,-0.5113987326622009,5.394803524017334,0.05293316766619682,-0.027119629085063934
1464190850551,0.5321599841117859,-0.5113615393638611,5.39474630355835,0.052716854959726334,-0.027046559378504753
1464190850591,0.5321071743965149,-0.5112965106964111,5.394612789154053,0.05213407427072525,-0.026686279103159904
1464190850603,0.5318042039871216,-0.5109235644340515,5.392863750457764,0.051639143377542496,-0.027001995593309402
1464190850703,0.5316639542579651,-0.5107502937316895,5.384868144989014,0.05055868253111839,-0.028000330552458763
1464190850739,0.5314919948577881,-0.5105343461036682,5.38531494140625,0.049897946417331696,-0.027701377868652344
1464190850739,0.5314382910728455,-0.5104669332504272,5.38477897644043,0.04933736473321915,-0.027596067637205124
1464190850739,0.5312443375587463,-0.5102233290672302,5.384538650512695,0.0495065338909626,-0.029473617672920227
1464190850739,0.5310871601104736,-0.5100257992744446,5.385300636291504,0.0490027517080307,-0.029263760894536972
1464190850779,0.5310637354850769,-0.5099963545799255,5.385891437530518,0.04869136959314346,-0.029194902628660202
1464190850779,0.5310046076774597,-0.509922206401825,5.384437084197998,0.048189304769039154,-0.02913130633533001
1464190850810,0.5308945178985596,-0.5097838044166565,5.381621360778809,0.04774121940135956,-0.031635768711566925
1464190850855,0.5314263105392456,-0.5104561448097229,5.378711700439453,0.04726302996277809,-0.033743396401405334
1464190850892,0.5311771035194397,-0.5101392269134521,5.378147125244141,0.046404894441366196,-0.034038398414850235
1464190850937,0.5312097072601318,-0.5101807117462158,5.37893009185791,0.046019140630960464,-0.03364751487970352
1464190850976,0.5311295986175537,-0.5100789070129395,5.373639106750488,0.0446871854364872,-0.03446788340806961
1464190850976,0.531120240688324,-0.5100668668746948,5.373362064361572,0.04430389404296875,-0.03545650094747543
1464190851020,0.530661940574646,-0.5094775557518005,5.3747992515563965,0.04366473853588104,-0.03477862477302551
1464190851020,0.5305256843566895,-0.5093028545379639,5.374030113220215,0.04321693256497383,-0.03449913114309311
1464190851020,0.5303775072097778,-0.5091125965118408,5.373227596282959,0.042882103472948074,-0.03453867882490158
1464190851059,0.5303271412849426,-0.50904780626297,5.372549057006836,0.04243675619363785,-0.034422166645526886
1464190851096,0.5303701162338257,-0.5091031193733215,5.370723247528076,0.04199656471610069,-0.03444867581129074
1464190851131,0.5296828150749207,-0.5082144737243652,5.3684844970703125,0.04111715033650398,-0.03458524867892265
1464190851173,0.5292076468467712,-0.5075972080230713,5.363834857940674,0.04021807760000229,-0.034862618893384933
1464190851212,0.5291665196418762,-0.5075432658195496,5.363956928253174,0.03993751108646393,-0.0350312776863575
1464190851212,0.5291792154312134,-0.5075598955154419,5.3632612228393555,0.03981078043580055,-0.035514116287231445
1464190851255,0.5292357802391052,-0.507634162902832,5.3628997802734375,0.03954556956887245,-0.03550775349140167
1464190851255,0.5292505025863647,-0.5076534748077393,5.364129543304443,0.03925308212637901,-0.03569220006465912
1464190851255,0.5291756391525269,-0.507555365562439,5.363988399505615,0.03893839195370674,-0.03582048788666725
1464190851255,0.5291308164596558,-0.5074965953826904,5.363306999206543,0.03858991712331772,-0.03584972396492958
1464190851301,0.5290968418121338,-0.5074520111083984,5.362977981567383,0.038292039185762405,-0.03584999591112137
1464190851303,0.529019832611084,-0.5073508620262146,5.36275053024292,0.037945810705423355,-0.03579765930771828
1464190851347,0.5289949774742126,-0.5073181986808777,5.362053871154785,0.037571098655462265,-0.0357842743396759
1464190851347,0.5290306806564331,-0.5073652267456055,5.362014293670654,0.03720324859023094,-0.035456582903862
1464190851347,0.5288572907447815,-0.5071369409561157,5.3617167472839355,0.03687117621302605,-0.035999950021505356
1464190851392,0.5286564230918884,-0.506872296333313,5.360598564147949,0.03655245527625084,-0.036521367728710175
